cds	gene
cds13849	gene7244
cds13849	gene7244
cds13849	gene7244
cds13850	gene7245
cds13850	gene7245
cds13850	gene7245
cds13850	gene7245
cds13850	gene7245
cds13851	gene7245
cds13851	gene7245
cds13851	gene7245
cds13851	gene7245
cds13851	gene7245
cds13852	gene7245
cds13852	gene7245
cds13852	gene7245
cds13852	gene7245
cds13852	gene7245
cds13853	gene7246
cds13853	gene7246
cds13853	gene7246
cds13853	gene7246
cds13853	gene7246
cds13853	gene7246
cds13853	gene7246
cds13854	gene7247
cds13854	gene7247
cds13854	gene7247
cds13854	gene7247
cds13854	gene7247
cds13855	gene7248
cds13855	gene7248
cds13855	gene7248
cds13855	gene7248
cds13855	gene7248
cds13855	gene7248
cds13855	gene7248
cds13855	gene7248
cds13855	gene7248
cds13856	gene7249
cds13856	gene7249
cds13856	gene7249
cds13856	gene7249
cds13856	gene7249
cds13856	gene7249
cds13856	gene7249
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13857	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13858	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13859	gene7250
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13860	gene7251
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13861	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13862	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13863	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13864	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13865	gene7252
cds13866	gene7253
cds13866	gene7253
cds13866	gene7253
cds13866	gene7253
cds13866	gene7253
cds13866	gene7253
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13867	gene7254
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13868	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13869	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13870	gene7255
cds13871	gene7256
cds13871	gene7256
cds13872	gene7258
cds13872	gene7258
cds13873	gene7258
cds13873	gene7258
cds13874	gene7258
cds13875	gene7259
cds13875	gene7259
cds13875	gene7259
cds13875	gene7259
cds13875	gene7259
cds13875	gene7259
cds13876	gene7259
cds13876	gene7259
cds13876	gene7259
cds13876	gene7259
cds13876	gene7259
cds13876	gene7259
cds13877	gene7259
cds13877	gene7259
cds13877	gene7259
cds13877	gene7259
cds13877	gene7259
cds13877	gene7259
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13878	gene7260
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13879	gene7261
cds13880	gene7262
cds13880	gene7262
cds13880	gene7262
cds13880	gene7262
cds13880	gene7262
cds13880	gene7262
cds13880	gene7262
cds13880	gene7262
cds13880	gene7262
cds13881	gene7262
cds13881	gene7262
cds13881	gene7262
cds13881	gene7262
cds13881	gene7262
cds13881	gene7262
cds13881	gene7262
cds13881	gene7262
cds13881	gene7262
cds13882	gene7262
cds13882	gene7262
cds13882	gene7262
cds13882	gene7262
cds13882	gene7262
cds13882	gene7262
cds13882	gene7262
cds13882	gene7262
cds13882	gene7262
cds13883	gene7262
cds13883	gene7262
cds13883	gene7262
cds13883	gene7262
cds13883	gene7262
cds13883	gene7262
cds13883	gene7262
cds13883	gene7262
cds13883	gene7262
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13884	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13885	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13886	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13887	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13888	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13889	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13890	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13891	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13892	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13893	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13894	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13895	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13896	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13897	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13898	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13899	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13900	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13901	gene7264
cds13902	gene7265
cds13902	gene7265
cds13902	gene7265
cds13902	gene7265
cds13903	gene7266
cds13903	gene7266
cds13903	gene7266
cds13903	gene7266
cds13904	gene7267
cds13904	gene7267
cds13904	gene7267
cds13904	gene7267
cds13904	gene7267
cds13905	gene7267
cds13905	gene7267
cds13905	gene7267
cds13905	gene7267
cds13905	gene7267
cds13906	gene7267
cds13906	gene7267
cds13906	gene7267
cds13906	gene7267
cds13906	gene7267
cds13907	gene7267
cds13907	gene7267
cds13907	gene7267
cds13907	gene7267
cds13908	gene7267
cds13908	gene7267
cds13908	gene7267
cds13908	gene7267
cds13909	gene7268
cds13909	gene7268
cds13909	gene7268
cds13910	gene7269
cds13910	gene7269
cds13910	gene7269
cds13910	gene7269
cds13910	gene7269
cds13911	gene7270
cds13911	gene7270
cds13911	gene7270
cds13911	gene7270
cds13912	gene7271
cds13912	gene7271
cds13912	gene7271
cds13912	gene7271
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13913	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13914	gene7272
cds13915	gene7273
cds13915	gene7273
cds13915	gene7273
cds13915	gene7273
cds13915	gene7273
cds13915	gene7273
cds13915	gene7273
cds13916	gene7275
cds13916	gene7275
cds13916	gene7275
cds13916	gene7275
cds13917	gene7275
cds13917	gene7275
cds13917	gene7275
cds13917	gene7275
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13918	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13919	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13920	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13921	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13922	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13923	gene7276
cds13924	gene7277
cds13924	gene7277
cds13924	gene7277
cds13924	gene7277
cds13924	gene7277
cds13924	gene7277
cds13924	gene7277
cds13924	gene7277
cds13925	gene7280
cds13925	gene7280
cds13925	gene7280
cds13926	gene7280
cds13926	gene7280
cds13926	gene7280
cds13926	gene7280
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13927	gene7281
cds13928	gene7281
cds13928	gene7281
cds13928	gene7281
cds13928	gene7281
cds13928	gene7281
cds13928	gene7281
cds13928	gene7281
cds13928	gene7281
cds13928	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13929	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13930	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13931	gene7281
cds13932	gene7282
cds13932	gene7282
cds13933	gene7282
cds13933	gene7282
cds13933	gene7282
cds13934	gene7283
cds13935	gene7284
cds13935	gene7284
cds13935	gene7284
cds13935	gene7284
cds13935	gene7284
cds13936	gene7285
cds13936	gene7285
cds13936	gene7285
cds13936	gene7285
cds13936	gene7285
cds13936	gene7285
cds13936	gene7285
cds13936	gene7285
cds13936	gene7285
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13937	gene7286
cds13938	gene7287
cds13938	gene7287
cds13938	gene7287
cds13938	gene7287
cds13938	gene7287
cds13939	gene7288
cds13939	gene7288
cds13939	gene7288
cds13939	gene7288
cds13939	gene7288
cds13940	gene7289
cds13940	gene7289
cds13940	gene7289
cds13941	gene7290
cds13941	gene7290
cds13941	gene7290
cds13941	gene7290
cds13941	gene7290
cds13942	gene7291
cds13942	gene7291
cds13942	gene7291
cds13942	gene7291
cds13942	gene7291
cds13942	gene7291
cds13942	gene7291
cds13942	gene7291
cds13943	gene7291
cds13943	gene7291
cds13943	gene7291
cds13943	gene7291
cds13943	gene7291
cds13943	gene7291
cds13943	gene7291
cds13944	gene7291
cds13944	gene7291
cds13944	gene7291
cds13944	gene7291
cds13944	gene7291
cds13944	gene7291
cds13944	gene7291
cds13945	gene7291
cds13945	gene7291
cds13945	gene7291
cds13945	gene7291
cds13945	gene7291
cds13945	gene7291
cds13945	gene7291
cds13946	gene7291
cds13946	gene7291
cds13946	gene7291
cds13946	gene7291
cds13946	gene7291
cds13946	gene7291
cds13946	gene7291
cds13947	gene7291
cds13947	gene7291
cds13947	gene7291
cds13947	gene7291
cds13947	gene7291
cds13947	gene7291
cds13947	gene7291
cds13948	gene7292
cds13948	gene7292
cds13948	gene7292
cds13948	gene7292
cds13948	gene7292
cds13948	gene7292
cds13948	gene7292
cds13948	gene7292
cds13948	gene7292
cds13949	gene7292
cds13949	gene7292
cds13949	gene7292
cds13949	gene7292
cds13949	gene7292
cds13949	gene7292
cds13949	gene7292
cds13949	gene7292
cds13949	gene7292
cds13950	gene7292
cds13950	gene7292
cds13950	gene7292
cds13950	gene7292
