cds	gene
cds21369	gene19653
cds21369	gene19653
cds21369	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21370	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21371	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21372	gene19653
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21373	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21374	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21375	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21376	gene19654
cds21377	gene19655
cds21378	gene19656
cds21378	gene19656
cds21379	gene19657
cds21380	gene19657
cds21381	gene19658
cds21381	gene19658
cds21381	gene19658
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21382	gene19659
cds21383	gene19660
cds21383	gene19660
cds21383	gene19660
cds21383	gene19660
cds21383	gene19660
cds21383	gene19660
cds21383	gene19660
cds21383	gene19660
cds21383	gene19660
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21384	gene19661
cds21385	gene19662
cds21385	gene19662
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21386	gene19663
cds21387	gene19664
cds21387	gene19664
cds21388	gene19665
cds21388	gene19665
cds21388	gene19665
cds21388	gene19665
cds21388	gene19665
cds21388	gene19665
cds21389	gene19665
cds21389	gene19665
cds21389	gene19665
cds21389	gene19665
cds21389	gene19665
cds21389	gene19665
cds21390	gene19665
cds21390	gene19665
cds21390	gene19665
cds21390	gene19665
cds21390	gene19665
cds21390	gene19665
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21391	gene19666
cds21392	gene19667
cds21392	gene19667
cds21392	gene19667
cds21393	gene19667
cds21393	gene19667
cds21393	gene19667
cds21394	gene19668
cds21395	gene19669
cds21396	gene19670
cds21397	gene19671
cds21397	gene19671
cds21397	gene19671
cds21397	gene19671
cds21397	gene19671
cds21397	gene19671
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21398	gene19672
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21399	gene19674
cds21400	gene19675
cds21400	gene19675
cds21400	gene19675
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21401	gene19676
cds21402	gene19677
cds21402	gene19677
cds21402	gene19677
cds21402	gene19677
cds21402	gene19677
cds21402	gene19677
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21403	gene19678
cds21404	gene19679
cds21404	gene19679
cds21404	gene19679
cds21405	gene19680
cds21405	gene19680
cds21405	gene19680
cds21405	gene19680
cds21405	gene19680
cds21405	gene19680
cds21406	gene19681
cds21406	gene19681
cds21406	gene19681
cds21406	gene19681
cds21406	gene19681
cds21406	gene19681
cds21407	gene19681
cds21407	gene19681
cds21407	gene19681
cds21407	gene19681
cds21407	gene19681
cds21407	gene19681
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21408	gene19682
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21409	gene19683
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21410	gene19684
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21411	gene19685
cds21412	gene19686
cds21412	gene19686
cds21412	gene19686
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21413	gene19687
cds21414	gene19688
cds21414	gene19688
cds21414	gene19688
cds21415	gene19689
cds21415	gene19689
cds21415	gene19689
cds21415	gene19689
cds21415	gene19689
cds21415	gene19689
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21416	gene19690
cds21417	gene19691
cds21418	gene19692
cds21418	gene19692
cds21419	gene19693
cds21420	gene19694
cds21420	gene19694
cds21420	gene19694
cds21420	gene19694
cds21420	gene19694
cds21421	gene19695
cds21422	gene19697
cds21422	gene19697
cds21422	gene19697
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21423	gene19698
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21424	gene19699
cds21425	gene19700
cds21425	gene19700
cds21425	gene19700
cds21426	gene19701
cds21426	gene19701
cds21426	gene19701
cds21426	gene19701
cds21426	gene19701
cds21426	gene19701
cds21426	gene19701
cds21426	gene19701
cds21427	gene19702
cds21427	gene19702
cds21427	gene19702
cds21428	gene19703
cds21428	gene19703
cds21429	gene19704
cds21429	gene19704
cds21430	gene19705
cds21430	gene19705
cds21430	gene19705
cds21430	gene19705
cds21430	gene19705
cds21430	gene19705
cds21430	gene19705
cds21431	gene19706
cds21432	gene19707
cds21432	gene19707
cds21433	gene19708
cds21434	gene19709
cds21434	gene19709
cds21434	gene19709
cds21435	gene19710
cds21436	gene19711
cds21436	gene19711
cds21436	gene19711
cds21437	gene19712
cds21437	gene19712
cds21437	gene19712
cds21438	gene19714
cds21438	gene19714
cds21438	gene19714
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21439	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21440	gene19715
cds21441	gene19716
cds21441	gene19716
cds21441	gene19716
cds21441	gene19716
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21442	gene19717
cds21443	gene19718
cds21444	gene19719
cds21444	gene19719
cds21444	gene19719
cds21445	gene19720
cds21446	gene19721
cds21447	gene19722
cds21447	gene19722
cds21447	gene19722
cds21447	gene19722
cds21447	gene19722
cds21447	gene19722
cds21447	gene19722
cds21448	gene19723
cds21449	gene19723
cds21450	gene19724
cds21450	gene19724
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21451	gene19725
cds21452	gene19726
cds21452	gene19726
cds21452	gene19726
cds21452	gene19726
cds21452	gene19726
cds21452	gene19726
cds21452	gene19726
cds21452	gene19726
cds21452	gene19726
cds21453	gene19727
cds21453	gene19727
cds21453	gene19727
cds21453	gene19727
cds21453	gene19727
cds21453	gene19727
cds21453	gene19727
cds21453	gene19727
cds21453	gene19727
cds21454	gene19728
cds21454	gene19728
cds21454	gene19728
cds21454	gene19728
cds21454	gene19728
cds21454	gene19728
cds21454	gene19728
cds21454	gene19728
cds21455	gene19729
cds21455	gene19729
cds21455	gene19729
cds21455	gene19729
cds21456	gene19730
cds21456	gene19730
cds21456	gene19730
cds21456	gene19730
cds21456	gene19730
cds21456	gene19730
cds21456	gene19730
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21457	gene19731
cds21458	gene19732
cds21458	gene19732
cds21458	gene19732
cds21458	gene19732
cds21458	gene19732
cds21458	gene19732
cds21458	gene19732
cds21458	gene19732
cds21458	gene19732
cds21459	gene19734
cds21459	gene19734
cds21459	gene19734
cds21460	gene19735
cds21460	gene19735
cds21461	gene19736
cds21461	gene19736
cds21462	gene19737
cds21463	gene19738
cds21463	gene19738
cds21464	gene19739
cds21465	gene19740
cds21465	gene19740
cds21466	gene19741
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21467	gene19742
cds21468	gene19743
cds21468	gene19743
cds21469	gene19745
cds21469	gene19745
cds21469	gene19745
cds21469	gene19745
cds21469	gene19745
cds21470	gene19747
cds21470	gene19747
cds21471	gene19748
cds21471	gene19748
cds21471	gene19748
cds21472	gene19750
cds21472	gene19750
cds21472	gene19750
cds21473	gene19751
cds21473	gene19751
cds21473	gene19751
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21474	gene19752
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21475	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21476	gene19753
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21477	gene19754
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21478	gene19755
cds21479	gene19756
cds21479	gene19756
cds21480	gene19757
cds21480	gene19757
cds21480	gene19757
cds21480	gene19757
cds21481	gene19757
cds21481	gene19757
cds21481	gene19757
cds21481	gene19757
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
cds21482	gene19758
